group,probability,response,synset,top posts,top prods
early,0.6931386311124935,correct,airplane.n.01,"[0.69, 0.11, 0.01, 0.01, 0.01]","['airplane.n.01', 'helicopter.n.01', 'car.n.01', 'boat.n.01', 'rocket.n.01']"
early,0.3615949877935284,correct,apple.n.01,"[0.36, 0.08, 0.07, 0.07, 0.04]","['apple.n.01', 'fruit.n.01', 'orange.n.01', 'grape.n.01', 'plum.n.02']"
early,0.3724724481022103,correct,bicycle.n.01,"[0.37, 0.18, 0.13, 0.12, 0.02]","['bicycle.n.01', 'motorcycle.n.01', 'tricycle.n.01', 'wheel.n.01', 'baby_buggy.n.01']"
early,0.719663749669298,correct,boat.n.01,"[0.72, 0.01, 0.01, 0.01, 0.01]","['boat.n.01', 'airplane.n.01', 'car.n.01', 'helicopter.n.01', 'rocket.n.01']"
early,0.5273193001630475,correct,car.n.01,"[0.53, 0.08, 0.07, 0.03, 0.03]","['car.n.01', 'motorcycle.n.01', 'truck.n.01', 'bus.n.01', 'baby_buggy.n.01']"
early,0.5614703492948232,correct,carrot.n.01,"[0.56, 0.05, 0.04, 0.03, 0.03]","['carrot.n.01', 'pea.n.02', 'fruit.n.01', 'orange.n.01', 'carrot.n.03']"
early,0.6816680545799901,correct,cat.n.01,"[0.37, 0.22, 0.09, 0.08, 0.05]","['cat.n.01', 'kitty.n.04', 'kitten.n.01', 'puppy.n.01', 'dog.n.01']"
early,0.7165776923088684,correct,cow.n.01,"[0.72, 0.05, 0.03, 0.02, 0.02]","['cow.n.01', 'sheep.n.01', 'hog.n.03', 'elk.n.01', 'horse.n.01']"
early,0.5944339110955533,correct,dog.n.01,"[0.45, 0.14, 0.06, 0.03, 0.02]","['dog.n.01', 'puppy.n.01', 'cat.n.01', 'animal.n.01', 'kitty.n.04']"
early,0.5420538559662104,correct,dress.n.01,"[0.54, 0.06, 0.03, 0.03, 0.02]","['dress.n.01', 'shirt.n.01', 'vest.n.01', 'short_pants.n.01', 'underpants.n.01']"
early,0.5650709062060749,correct,egg.n.02,"[0.57, 0.05, 0.03, 0.02, 0.02]","['egg.n.02', 'breakfast.n.01', 'toast.n.01', 'butter.n.01', 'cheese.n.01']"
early,0.6852322970772777,correct,hog.n.03,"[0.69, 0.03, 0.02, 0.01, 0.01]","['hog.n.03', 'cow.n.01', 'hippopotamus.n.01', 'animal.n.01', 'sheep.n.01']"
early,0.43023732897240724,correct,orange.n.01,"[0.43, 0.1, 0.08, 0.05, 0.04]","['orange.n.01', 'fruit.n.01', 'apple.n.01', 'melon.n.01', 'grape.n.01']"
early,0.30346322036318174,correct,shirt.n.01,"[0.3, 0.1, 0.08, 0.08, 0.07]","['shirt.n.01', 'vest.n.01', 'jean.n.01', 'sweater.n.01', 'short_pants.n.01']"
early,0.6967584154790164,correct,train.n.01,"[0.7, 0.08, 0.02, 0.01, 0.01]","['train.n.01', 'bus.n.01', 'car.n.01', 'baby_buggy.n.01', 'bicycle.n.01']"
early,0.47665540704811843,correct,trouser.n.01,"[0.48, 0.1, 0.07, 0.05, 0.02]","['trouser.n.01', 'jean.n.01', 'shirt.n.01', 'short_pants.n.01', 'sweater.n.01']"
early,0.3068613688875065,incorrect,airplane.n.01,"[0.69, 0.11, 0.01, 0.01, 0.01]","['airplane.n.01', 'helicopter.n.01', 'car.n.01', 'boat.n.01', 'rocket.n.01']"
early,0.6384050122064716,incorrect,apple.n.01,"[0.36, 0.08, 0.07, 0.07, 0.04]","['apple.n.01', 'fruit.n.01', 'orange.n.01', 'grape.n.01', 'plum.n.02']"
early,0.6275275518977896,incorrect,bicycle.n.01,"[0.37, 0.18, 0.13, 0.12, 0.02]","['bicycle.n.01', 'motorcycle.n.01', 'tricycle.n.01', 'wheel.n.01', 'baby_buggy.n.01']"
early,0.280336250330702,incorrect,boat.n.01,"[0.72, 0.01, 0.01, 0.01, 0.01]","['boat.n.01', 'airplane.n.01', 'car.n.01', 'helicopter.n.01', 'rocket.n.01']"
early,0.4726806998369525,incorrect,car.n.01,"[0.53, 0.08, 0.07, 0.03, 0.03]","['car.n.01', 'motorcycle.n.01', 'truck.n.01', 'bus.n.01', 'baby_buggy.n.01']"
early,0.4385296507051768,incorrect,carrot.n.01,"[0.56, 0.05, 0.04, 0.03, 0.03]","['carrot.n.01', 'pea.n.02', 'fruit.n.01', 'orange.n.01', 'carrot.n.03']"
early,0.31833194542000987,incorrect,cat.n.01,"[0.37, 0.22, 0.09, 0.08, 0.05]","['cat.n.01', 'kitty.n.04', 'kitten.n.01', 'puppy.n.01', 'dog.n.01']"
early,0.28342230769113164,incorrect,cow.n.01,"[0.72, 0.05, 0.03, 0.02, 0.02]","['cow.n.01', 'sheep.n.01', 'hog.n.03', 'elk.n.01', 'horse.n.01']"
early,0.4055660889044467,incorrect,dog.n.01,"[0.45, 0.14, 0.06, 0.03, 0.02]","['dog.n.01', 'puppy.n.01', 'cat.n.01', 'animal.n.01', 'kitty.n.04']"
early,0.45794614403378964,incorrect,dress.n.01,"[0.54, 0.06, 0.03, 0.03, 0.02]","['dress.n.01', 'shirt.n.01', 'vest.n.01', 'short_pants.n.01', 'underpants.n.01']"
early,0.4349290937939251,incorrect,egg.n.02,"[0.57, 0.05, 0.03, 0.02, 0.02]","['egg.n.02', 'breakfast.n.01', 'toast.n.01', 'butter.n.01', 'cheese.n.01']"
early,0.31476770292272227,incorrect,hog.n.03,"[0.69, 0.03, 0.02, 0.01, 0.01]","['hog.n.03', 'cow.n.01', 'hippopotamus.n.01', 'animal.n.01', 'sheep.n.01']"
early,0.5697626710275927,incorrect,orange.n.01,"[0.43, 0.1, 0.08, 0.05, 0.04]","['orange.n.01', 'fruit.n.01', 'apple.n.01', 'melon.n.01', 'grape.n.01']"
early,0.6965367796368183,incorrect,shirt.n.01,"[0.3, 0.1, 0.08, 0.08, 0.07]","['shirt.n.01', 'vest.n.01', 'jean.n.01', 'sweater.n.01', 'short_pants.n.01']"
early,0.3032415845209836,incorrect,train.n.01,"[0.7, 0.08, 0.02, 0.01, 0.01]","['train.n.01', 'bus.n.01', 'car.n.01', 'baby_buggy.n.01', 'bicycle.n.01']"
early,0.5233445929518816,incorrect,trouser.n.01,"[0.48, 0.1, 0.07, 0.05, 0.02]","['trouser.n.01', 'jean.n.01', 'shirt.n.01', 'short_pants.n.01', 'sweater.n.01']"
late,0.4819263850460466,correct,beet.n.02,"[0.48, 0.14, 0.07, 0.05, 0.03]","['beet.n.02', 'carrot.n.03', 'celery.n.02', 'potato.n.01', 'bean.n.01']"
late,0.6886420336618158,correct,bus.n.01,"[0.69, 0.08, 0.04, 0.03, 0.01]","['bus.n.01', 'train.n.01', 'car.n.01', 'truck.n.01', 'baby_buggy.n.01']"
late,0.45132639682229475,correct,celery.n.02,"[0.45, 0.07, 0.07, 0.06, 0.05]","['celery.n.02', 'carrot.n.03', 'bean.n.01', 'beet.n.02', 'potato.n.01']"
late,0.5365239698619583,correct,elk.n.01,"[0.54, 0.24, 0.03, 0.02, 0.02]","['elk.n.01', 'deer.n.01', 'giraffe.n.01', 'sheep.n.01', 'cow.n.01']"
late,0.6994276629507008,correct,fox.n.01,"[0.7, 0.02, 0.02, 0.02, 0.02]","['fox.n.01', 'raccoon.n.02', 'wolf.n.01', 'squirrel.n.01', 'dog.n.01']"
late,0.624238430332285,correct,hippopotamus.n.01,"[0.62, 0.1, 0.05, 0.02, 0.02]","['hippopotamus.n.01', 'elephant.n.01', 'giraffe.n.01', 'hog.n.03', 'animal.n.01']"
late,0.4361530281378394,correct,motorcycle.n.01,"[0.44, 0.21, 0.08, 0.07, 0.04]","['motorcycle.n.01', 'bicycle.n.01', 'tricycle.n.01', 'car.n.01', 'helicopter.n.01']"
late,0.6768055711570179,correct,raccoon.n.02,"[0.68, 0.05, 0.02, 0.02, 0.02]","['raccoon.n.02', 'squirrel.n.01', 'fox.n.01', 'animal.n.01', 'mouse.n.01']"
late,0.7204085210777103,correct,rocket.n.01,"[0.72, 0.01, 0.01, 0.01, 0.01]","['rocket.n.01', 'airplane.n.01', 'ball.n.01', 'helicopter.n.01', 'boat.n.01']"
late,0.40540079085946734,correct,short_pants.n.01,"[0.41, 0.09, 0.06, 0.05, 0.04]","['short_pants.n.01', 'shirt.n.01', 'jean.n.01', 'underpants.n.01', 'trouser.n.01']"
late,0.5574451164704222,correct,strawberry.n.01,"[0.56, 0.08, 0.04, 0.03, 0.03]","['strawberry.n.01', 'fruit.n.01', 'melon.n.01', 'plum.n.02', 'yogurt.n.01']"
late,0.33812693426515444,correct,sweater.n.01,"[0.34, 0.11, 0.09, 0.06, 0.06]","['sweater.n.01', 'vest.n.01', 'shirt.n.01', 'scarf.n.01', 'coat.n.01']"
late,0.62638473509469,correct,truck.n.01,"[0.63, 0.09, 0.03, 0.03, 0.02]","['truck.n.01', 'car.n.01', 'fire_engine.n.01', 'bus.n.01', 'tractor.n.01']"
late,0.32312626859014953,correct,vest.n.01,"[0.32, 0.11, 0.1, 0.09, 0.06]","['vest.n.01', 'sweater.n.01', 'shirt.n.01', 'jacket.n.01', 'jean.n.01']"
late,0.5180736149539533,incorrect,beet.n.02,"[0.48, 0.14, 0.07, 0.05, 0.03]","['beet.n.02', 'carrot.n.03', 'celery.n.02', 'potato.n.01', 'bean.n.01']"
late,0.31135796633818424,incorrect,bus.n.01,"[0.69, 0.08, 0.04, 0.03, 0.01]","['bus.n.01', 'train.n.01', 'car.n.01', 'truck.n.01', 'baby_buggy.n.01']"
late,0.5486736031777053,incorrect,celery.n.02,"[0.45, 0.07, 0.07, 0.06, 0.05]","['celery.n.02', 'carrot.n.03', 'bean.n.01', 'beet.n.02', 'potato.n.01']"
late,0.46347603013804173,incorrect,elk.n.01,"[0.54, 0.24, 0.03, 0.02, 0.02]","['elk.n.01', 'deer.n.01', 'giraffe.n.01', 'sheep.n.01', 'cow.n.01']"
late,0.3005723370492992,incorrect,fox.n.01,"[0.7, 0.02, 0.02, 0.02, 0.02]","['fox.n.01', 'raccoon.n.02', 'wolf.n.01', 'squirrel.n.01', 'dog.n.01']"
late,0.375761569667715,incorrect,hippopotamus.n.01,"[0.62, 0.1, 0.05, 0.02, 0.02]","['hippopotamus.n.01', 'elephant.n.01', 'giraffe.n.01', 'hog.n.03', 'animal.n.01']"
late,0.5638469718621606,incorrect,motorcycle.n.01,"[0.44, 0.21, 0.08, 0.07, 0.04]","['motorcycle.n.01', 'bicycle.n.01', 'tricycle.n.01', 'car.n.01', 'helicopter.n.01']"
late,0.3231944288429821,incorrect,raccoon.n.02,"[0.68, 0.05, 0.02, 0.02, 0.02]","['raccoon.n.02', 'squirrel.n.01', 'fox.n.01', 'animal.n.01', 'mouse.n.01']"
late,0.27959147892228975,incorrect,rocket.n.01,"[0.72, 0.01, 0.01, 0.01, 0.01]","['rocket.n.01', 'airplane.n.01', 'ball.n.01', 'helicopter.n.01', 'boat.n.01']"
late,0.5945992091405327,incorrect,short_pants.n.01,"[0.41, 0.09, 0.06, 0.05, 0.04]","['short_pants.n.01', 'shirt.n.01', 'jean.n.01', 'underpants.n.01', 'trouser.n.01']"
late,0.44255488352957784,incorrect,strawberry.n.01,"[0.56, 0.08, 0.04, 0.03, 0.03]","['strawberry.n.01', 'fruit.n.01', 'melon.n.01', 'plum.n.02', 'yogurt.n.01']"
late,0.6618730657348455,incorrect,sweater.n.01,"[0.34, 0.11, 0.09, 0.06, 0.06]","['sweater.n.01', 'vest.n.01', 'shirt.n.01', 'scarf.n.01', 'coat.n.01']"
late,0.37361526490531005,incorrect,truck.n.01,"[0.63, 0.09, 0.03, 0.03, 0.02]","['truck.n.01', 'car.n.01', 'fire_engine.n.01', 'bus.n.01', 'tractor.n.01']"
late,0.6768737314098505,incorrect,vest.n.01,"[0.32, 0.11, 0.1, 0.09, 0.06]","['vest.n.01', 'sweater.n.01', 'shirt.n.01', 'jacket.n.01', 'jean.n.01']"
